t_id,probability
14660,0.4697645306587219
24998,0.5018404126167297
24414,0.5077499151229858
32338,0.4805583953857422
12461,0.5086565613746643
8571,0.5084859728813171
6111,0.4809340834617615
34179,0.5410938858985901
4360,0.541111171245575
3319,0.5439931154251099
4561,0.4866524934768677
31216,0.5094113945960999
683,0.4822655916213989
19376,0.4912474453449249
16501,0.4789556860923767
25328,0.5077544450759888
25939,0.46812984347343445
16812,0.5278187394142151
10992,0.5452971458435059
2140,0.5422417521476746
6182,0.5333842635154724
4157,0.5046502351760864
7728,0.5402262210845947
609,0.511114239692688
18591,0.5291419625282288
30416,0.4829155504703522
30036,0.49660953879356384
9171,0.513092041015625
15674,0.5167862176895142
26053,0.5287966728210449
31994,0.5444425344467163
33209,0.47650858759880066
24608,0.4719315469264984
6382,0.5275822877883911
23588,0.4793233871459961
29450,0.535071849822998
2911,0.48812511563301086
31373,0.4772821366786957
14642,0.5253629088401794
13064,0.5102722644805908
1242,0.4857918620109558
8533,0.48692378401756287
15575,0.4677392542362213
19512,0.47906821966171265
3139,0.5125576257705688
10766,0.5458523631095886
1704,0.5186421275138855
33898,0.5192975997924805
21606,0.5071781873703003
28322,0.4987662434577942
35297,0.4745222330093384
34675,0.5253496766090393
18521,0.5138368010520935
26047,0.5338298082351685
6798,0.49542826414108276
25395,0.5146738290786743
24824,0.5170379877090454
17274,0.4749290943145752
26414,0.4871046245098114
8230,0.5081501603126526
11291,0.4873298704624176
30720,0.4954235553741455
24393,0.514488935470581
14047,0.4953397214412689
1365,0.4780012369155884
81,0.4987342357635498
27222,0.49494844675064087
32824,0.4922925531864166
30063,0.5132865905761719
2235,0.5423198342323303
1093,0.5304293632507324
11918,0.49205300211906433
5351,0.5122490525245667
26365,0.5127042531967163
30504,0.5161963105201721
30781,0.5225944519042969
21486,0.5400367975234985
19349,0.5121607184410095
7587,0.5477855205535889
21372,0.5271626114845276
33447,0.4298897385597229
10789,0.4805489182472229
20803,0.5223497152328491
553,0.5357896685600281
23874,0.5259642601013184
9156,0.5037119388580322
9964,0.5252686738967896
29109,0.4616837501525879
8506,0.512989342212677
16303,0.5263643860816956
805,0.5277289748191833
4713,0.45097464323043823
12370,0.5200647711753845
10558,0.4763631224632263
3260,0.4866614043712616
7689,0.5156063437461853
10065,0.5189569592475891
87,0.5155269503593445
20366,0.517386257648468
10534,0.48252037167549133
10836,0.5077409744262695
1123,0.5325770378112793
28577,0.5320900082588196
2503,0.47849592566490173
3012,0.5238884687423706
19135,0.5294776558876038
19027,0.5346302390098572
16173,0.532310426235199
29346,0.5242878794670105
6459,0.4973214268684387
4830,0.47266238927841187
18366,0.5246191620826721
6991,0.5315501093864441
23500,0.5219014883041382
2483,0.5356146097183228
3592,0.4773651659488678
1684,0.5103883743286133
5602,0.49775534868240356
35690,0.5293810963630676
9448,0.5090405344963074
34102,0.5345308184623718
17407,0.4650591313838959
18979,0.4756488502025604
33094,0.4963061213493347
14917,0.5367704033851624
29671,0.5019736289978027
9120,0.5328696966171265
10888,0.5464838147163391
25845,0.5106804370880127
4373,0.5309891700744629
33203,0.537335991859436
35146,0.46152499318122864
24677,0.4972517490386963
34547,0.5208011865615845
34794,0.5122879147529602
13668,0.5029757022857666
22881,0.5145726203918457
2468,0.5319580435752869
34071,0.5250616669654846
24328,0.500566303730011
19570,0.49329328536987305
17825,0.4967819154262543
33814,0.4955170452594757
20056,0.5201415419578552
4869,0.5065340399742126
23504,0.5263994932174683
18401,0.42943522334098816
16562,0.5233061909675598
20481,0.505223274230957
815,0.5319408774375916
1776,0.5193732976913452
5072,0.49451684951782227
24247,0.5033591985702515
13394,0.47613081336021423
8368,0.5376892685890198
30934,0.5300943851470947
27845,0.49725568294525146
14506,0.47998732328414917
6866,0.5182034969329834
25855,0.5258920788764954
34391,0.5333357453346252
4396,0.5036938786506653
25985,0.4799768328666687
7174,0.5036713480949402
21349,0.5320818424224854
13487,0.49411970376968384
31075,0.47551751136779785
27365,0.5027226805686951
15804,0.5174344778060913
15866,0.4702368676662445
25336,0.4996457099914551
3965,0.4876542091369629
158,0.45777034759521484
11437,0.4922741651535034
14168,0.52126145362854
30285,0.45689067244529724
27020,0.5157950520515442
16684,0.4998423457145691
27208,0.48720306158065796
19347,0.5234817266464233
22828,0.4931095540523529
14571,0.4661078453063965
16491,0.5073828101158142
419,0.4923780858516693
23073,0.5402100682258606
33789,0.5086754560470581
15781,0.4779362380504608
1800,0.5015823245048523
17858,0.4898737072944641
9242,0.5014485120773315
10466,0.515879213809967
34809,0.46976569294929504
11488,0.47997525334358215
4506,0.5110446214675903
21640,0.5008378624916077
25010,0.43886667490005493
9067,0.5235244035720825
17780,0.4568048119544983
15939,0.4994911849498749
10387,0.5167044401168823
22464,0.5575140714645386
31241,0.483444482088089
3384,0.5173978209495544
3101,0.5431755185127258
9735,0.49063578248023987
11345,0.5173524618148804
24277,0.4837021827697754
2653,0.5293736457824707
9626,0.4960411787033081
29842,0.5156629681587219
12637,0.48434972763061523
12781,0.5594820976257324
18265,0.5106497406959534
5488,0.5116221308708191
30352,0.5339730978012085
31305,0.5181328058242798
11769,0.5337130427360535
7877,0.5037151575088501
1536,0.5271990299224854
15626,0.5232992172241211
11012,0.5314583778381348
31381,0.5165719389915466
26626,0.5114907622337341
31349,0.4794098436832428
29317,0.5012267231941223
7285,0.45678719878196716
3605,0.49051299691200256
19611,0.45503053069114685
30816,0.49268266558647156
15823,0.49094486236572266
4375,0.5433268547058105
35150,0.5004079341888428
11658,0.5187222957611084
3445,0.5136973857879639
730,0.49235260486602783
1308,0.5241358876228333
27115,0.49562379717826843
13763,0.4991818368434906
24800,0.5205732583999634
3153,0.5229703783988953
13719,0.5053485631942749
8233,0.5146141052246094
1489,0.5092117786407471
25725,0.5084518194198608
29395,0.4795684814453125
575,0.524834394454956
17446,0.5202865600585938
12115,0.5292485952377319
9834,0.45854899287223816
30912,0.5001804232597351
28974,0.5237797498703003
23640,0.47968870401382446
9947,0.4536247253417969
16563,0.4945085048675537
2359,0.4890267848968506
6073,0.49991536140441895
5660,0.4839878976345062
16420,0.4921061098575592
10673,0.5052105784416199
34354,0.5107055902481079
16016,0.5206972360610962
13679,0.5020174980163574
18887,0.4755682945251465
14185,0.5064033269882202
25311,0.5210424661636353
32166,0.5097469091415405
27050,0.49523937702178955
10300,0.5285010933876038
12472,0.540016233921051
19622,0.4886568486690521
844,0.5079241991043091
26035,0.5189797282218933
34921,0.5185275077819824
24994,0.5193828344345093
5237,0.5240901112556458
11964,0.5287179946899414
20388,0.43613892793655396
20744,0.499258428812027
19375,0.5153292417526245
23779,0.5141857862472534
16407,0.5134108662605286
28007,0.5439367890357971
26451,0.5251328945159912
13022,0.5125560164451599
18484,0.5047667622566223
31128,0.4990062117576599
27098,0.5150796175003052
25065,0.5187966227531433
14643,0.4574829041957855
22130,0.512499988079071
6219,0.48910999298095703
2309,0.47022637724876404
3544,0.4858742356300354
30323,0.5077407956123352
1245,0.4943651854991913
29707,0.4657319188117981
274,0.4693259298801422
11386,0.4990387558937073
1788,0.4944547116756439
16864,0.5119348764419556
11620,0.504132091999054
20205,0.43223705887794495
34897,0.5025063753128052
10825,0.5138568878173828
34844,0.42391401529312134
131,0.563385546207428
16223,0.5147148370742798
7592,0.4945792555809021
12043,0.5119856595993042
4429,0.5373300313949585
29356,0.4999319911003113
30289,0.5239791870117188
1516,0.5263915657997131
17639,0.535175085067749
33082,0.4576170742511749
31166,0.5414180159568787
22159,0.5096219182014465
15044,0.5171152353286743
170,0.5029385685920715
29537,0.5102137327194214
16922,0.5047457814216614
2719,0.5300970673561096
4589,0.4918234646320343
27491,0.5180605053901672
6442,0.5113018155097961
20756,0.5318571329116821
27068,0.46827253699302673
33071,0.498004674911499
20855,0.5445656776428223
10845,0.5008029341697693
28807,0.5104117393493652
14672,0.5035337209701538
1596,0.47873371839523315
14691,0.49534252285957336
29834,0.4960821270942688
8756,0.5282716155052185
20392,0.5032124519348145
20068,0.46526649594306946
32516,0.523162305355072
31635,0.5335336923599243
10780,0.49178898334503174
31042,0.5218155980110168
21198,0.4717954397201538
13695,0.43962961435317993
8207,0.4689038395881653
18281,0.4826144874095917
25553,0.5090419054031372
25244,0.5291761159896851
19585,0.5402407050132751
12145,0.5279054045677185
1373,0.46121498942375183
362,0.4988475739955902
31580,0.5144357085227966
9756,0.519344687461853
24656,0.5213659405708313
13691,0.5008028745651245
352,0.5248960256576538
13015,0.48568591475486755
6821,0.5312568545341492
17172,0.4851396977901459
7175,0.5118532180786133
12625,0.5135411620140076
13211,0.5395947694778442
35058,0.4716755449771881
29596,0.5075448751449585
31557,0.48948535323143005
30895,0.49786317348480225
20131,0.5008230805397034
13912,0.49660947918891907
34995,0.5009340047836304
16351,0.5119014978408813
35311,0.5272539258003235
12793,0.5071168541908264
34591,0.5202820897102356
31469,0.5111002922058105
8397,0.5050796270370483
28196,0.5190934538841248
30637,0.5192940831184387
21888,0.5274209976196289
31874,0.5006874799728394
16777,0.5103687047958374
11442,0.49850305914878845
17958,0.5168468356132507
12726,0.5490809082984924
28804,0.5254380106925964
15699,0.5179330110549927
34903,0.5154049396514893
21947,0.49351373314857483
34397,0.5418562889099121
26213,0.45240482687950134
2703,0.4571599066257477
835,0.50928795337677
35918,0.5278988480567932
315,0.537894070148468
35482,0.4462147057056427
15067,0.44069215655326843
28888,0.5321592092514038
19129,0.5320861339569092
26810,0.541133463382721
11210,0.508410632610321
29913,0.4792984127998352
19193,0.5472894310951233
34737,0.5091845393180847
32742,0.5401629209518433
28326,0.4559648633003235
14409,0.5270248651504517
26658,0.5423149466514587
32811,0.525812029838562
29382,0.5205032229423523
29819,0.5168982148170471
6119,0.5186561942100525
33875,0.5019655227661133
15226,0.49315574765205383
13570,0.4734911620616913
26954,0.4747479259967804
6647,0.5111377835273743
23262,0.5352925658226013
8958,0.5181114673614502
1927,0.4938734173774719
19476,0.5226350426673889
23974,0.4860337972640991
17450,0.5080525875091553
20153,0.5116415023803711
12599,0.5229452252388
1548,0.5506263971328735
22888,0.5094205737113953
19384,0.5327066779136658
1014,0.4362371265888214
22260,0.5150845646858215
21078,0.5158480405807495
6503,0.5150441527366638
1915,0.4952571392059326
18745,0.5270786285400391
33844,0.4846203625202179
9306,0.49470674991607666
16126,0.5247514843940735
23193,0.47861552238464355
23746,0.5105682611465454
27783,0.493125319480896
21749,0.4608469009399414
28995,0.5256433486938477
35776,0.5035297870635986
33364,0.5145222544670105
33262,0.5159613490104675
18308,0.5096991658210754
33030,0.5108070969581604
22117,0.5101185441017151
35676,0.47872865200042725
32581,0.4749031662940979
3887,0.44925373792648315
7166,0.5182527899742126
2339,0.48012715578079224
2368,0.5404821634292603
35851,0.49120473861694336
5746,0.5061640739440918
22014,0.5305420756340027
34954,0.5109549164772034
2216,0.5088273882865906
29888,0.5072705149650574
23601,0.4997200667858124
3939,0.5109103322029114
17894,0.4820536971092224
29566,0.5055692195892334
24847,0.5430958271026611
17984,0.5062083005905151
28784,0.44650137424468994
3683,0.5176602602005005
1754,0.5415847897529602
35941,0.5161970853805542
18358,0.4726417362689972
9676,0.5048652291297913
29121,0.5153872966766357
16239,0.516726553440094
9553,0.48828110098838806
571,0.5227070450782776
29735,0.5293505787849426
24509,0.49289050698280334
27197,0.5081988573074341
6240,0.5294212698936462
406,0.4971747100353241
9226,0.5307028889656067
3788,0.544226884841919
30756,0.5048909187316895
11652,0.5311670303344727
19980,0.506494402885437
29889,0.4965064823627472
33695,0.48792764544487
5381,0.5017580986022949
11539,0.43696555495262146
7716,0.5026543736457825
35416,0.501365065574646
6839,0.49804121255874634
25713,0.5227785706520081
7058,0.49173110723495483
7288,0.4970073997974396
5945,0.5106650590896606
23410,0.49276867508888245
28288,0.5207304954528809
16615,0.5034776329994202
15285,0.5291775465011597
13888,0.5180514454841614
24570,0.5082246661186218
7113,0.47758370637893677
2836,0.5203339457511902
31894,0.49049338698387146
30522,0.4984496235847473
35543,0.4821280837059021
28621,0.5292787551879883
3985,0.44717100262641907
14398,0.49140289425849915
22509,0.4899316132068634
7116,0.4932858347892761
11279,0.5080271363258362
6677,0.5067481398582458
35404,0.49535319209098816
19609,0.5311431884765625
3784,0.5230837464332581
25448,0.4858992397785187
13485,0.52594393491745
21256,0.5150170922279358
20885,0.48046988248825073
32268,0.5219711065292358
20212,0.4805437922477722
17530,0.5387957096099854
30040,0.46137741208076477
31070,0.520610511302948
657,0.5022332072257996
15841,0.4924677014350891
25716,0.48615479469299316
24399,0.5175769925117493
2187,0.4869159758090973
21375,0.5206524729728699
31601,0.504023015499115
24830,0.5106182098388672
20110,0.5114903450012207
27709,0.5052001476287842
25724,0.49619752168655396
20469,0.48914670944213867
23551,0.5130490064620972
15986,0.49112480878829956
7531,0.5053666234016418
29940,0.5367231369018555
3971,0.5174384117126465
6840,0.5351454615592957
19542,0.5108214616775513
31684,0.5449138283729553
25872,0.42789676785469055
20981,0.5347017049789429
25661,0.4955054521560669
17822,0.49492835998535156
26348,0.5097116827964783
34227,0.4881449043750763
11818,0.559276819229126
7533,0.5193690657615662
5118,0.519289493560791
18204,0.5102711915969849
3280,0.528596043586731
6179,0.5172708034515381
14096,0.5154249668121338
10152,0.5028446912765503
33734,0.5435205698013306
22207,0.4168705940246582
13714,0.5228346586227417
10861,0.5344537496566772
7874,0.4854549467563629
25042,0.47381213307380676
35274,0.48477116227149963
31835,0.4818102717399597
29728,0.5246294140815735
1189,0.4824053943157196
12520,0.5277360081672668
7344,0.4485210180282593
5208,0.5072802305221558
10951,0.48580506443977356
18198,0.5049871802330017
33925,0.5297266840934753
33687,0.5290546417236328
11800,0.49321165680885315
33153,0.5226155519485474
32195,0.5237299203872681
25493,0.514716625213623
22441,0.5269430875778198
36051,0.4901109039783478
17854,0.529414713382721
7851,0.48368406295776367
32098,0.47836124897003174
34076,0.48985591530799866
3040,0.4818616509437561
1019,0.5339652299880981
28342,0.4916386604309082
6069,0.49562934041023254
10338,0.5217726230621338
22182,0.45065733790397644
6918,0.48267096281051636
26882,0.4831845164299011
16406,0.5509001016616821
26547,0.46413782238960266
20646,0.5015239715576172
21977,0.4947584569454193
1200,0.5107102394104004
21939,0.5045541524887085
35009,0.5075563192367554
6725,0.5333873629570007
34418,0.5041477084159851
26064,0.4912290871143341
5392,0.4909430146217346
1499,0.5412630438804626
29877,0.5110173225402832
5194,0.5149450898170471
31729,0.47868674993515015
20193,0.5028077363967896
21995,0.5368725061416626
4312,0.5013998746871948
34257,0.5235416293144226
20730,0.5213804244995117
8059,0.4824919104576111
5596,0.4843846261501312
12339,0.5041858553886414
21163,0.5241581201553345
16258,0.5025413036346436
35019,0.4942437410354614
10980,0.49898436665534973
12862,0.4938165545463562
17540,0.52170330286026
34989,0.526355504989624
9434,0.4941231310367584
32843,0.5206720232963562
3371,0.545115053653717
17483,0.5056618452072144
15005,0.5429613590240479
24888,0.5049342513084412
15989,0.4856356382369995
31437,0.5299399495124817
4798,0.5278503894805908
5185,0.439706414937973
22462,0.42394953966140747
16249,0.5080665946006775
15478,0.4933229684829712
13076,0.5239458084106445
24806,0.48270633816719055
3420,0.5421915054321289
32762,0.5192943215370178
22314,0.5012580752372742
35282,0.4848426580429077
26439,0.47870978713035583
7890,0.4934937357902527
1537,0.5311496257781982
8712,0.5276838541030884
21128,0.4760940670967102
34643,0.5159167647361755
20516,0.4908111095428467
12104,0.500178337097168
33417,0.5100240111351013
830,0.5022262334823608
36060,0.5008329153060913
8398,0.4715409576892853
194,0.46438416838645935
1205,0.5116936564445496
1092,0.4919946491718292
23862,0.4946344792842865
17716,0.5344486832618713
18720,0.5206708312034607
32108,0.49289387464523315
23768,0.5172999501228333
7391,0.5121154189109802
9327,0.5082190632820129
34756,0.4977717697620392
5615,0.49548882246017456
19012,0.5010873675346375
11474,0.5239020586013794
13910,0.5168792009353638
25346,0.5220032334327698
24840,0.4831005334854126
11549,0.5183904767036438
494,0.5050562620162964
14319,0.5361039042472839
33430,0.5099916458129883
32421,0.5313933491706848
32558,0.49518102407455444
3198,0.5052634477615356
28632,0.5171287059783936
11181,0.5172784924507141
11229,0.484538733959198
19041,0.51446932554245
11403,0.5286521315574646
18458,0.4894997477531433
26193,0.5249012112617493
35715,0.5027965903282166
8393,0.47624585032463074
4257,0.45177170634269714
23635,0.5017296075820923
25923,0.5025105476379395
12336,0.5154188871383667
28117,0.4723706841468811
14340,0.5269144177436829
14939,0.5048898458480835
7869,0.5134685039520264
30573,0.5527133941650391
31735,0.5272827744483948
24056,0.5295550227165222
30492,0.4902835786342621
9111,0.5029279589653015
16967,0.5075775384902954
7029,0.5176244974136353
30503,0.5206785202026367
5921,0.5060788989067078
15569,0.5070048570632935
2937,0.549360454082489
4866,0.5054455399513245
35264,0.48806384205818176
16773,0.504267692565918
31002,0.4921305179595947
964,0.5102776288986206
21566,0.5138346552848816
31286,0.5002968907356262
31113,0.48742806911468506
3779,0.47722166776657104
27522,0.4877608120441437
11385,0.5225051045417786
2105,0.4767615497112274
33893,0.5358840227127075
16255,0.5100240707397461
19363,0.5161941647529602
7628,0.4962417781352997
22969,0.49835070967674255
10858,0.5431058406829834
4084,0.5212694406509399
3358,0.4879757761955261
9763,0.5321961641311646
32221,0.49556615948677063
35512,0.5260847210884094
33658,0.4930221438407898
30336,0.5027989149093628
25749,0.516072154045105
19914,0.5171493291854858
2348,0.5326666235923767
34120,0.5165457725524902
18634,0.5076647996902466
16248,0.49855509400367737
35067,0.4643934965133667
9643,0.5280381441116333
13419,0.5006240010261536
11428,0.5195500254631042
1547,0.5252070426940918
1243,0.49276474118232727
21466,0.5027660727500916
19535,0.5129477381706238
34259,0.4855773448944092
22923,0.4738374650478363
18036,0.5103890299797058
5883,0.510996401309967
26147,0.4875631630420685
30788,0.39693567156791687
27470,0.5167520046234131
21146,0.4589875042438507
3148,0.4833607077598572
31202,0.48859503865242004
12297,0.5212916731834412
7787,0.49142181873321533
28214,0.4916476309299469
27100,0.5176188945770264
4629,0.4470050632953644
2816,0.4535675346851349
9898,0.5045058131217957
3232,0.5246157646179199
20490,0.5079011917114258
7920,0.49103498458862305
11897,0.5445334911346436
8740,0.5051314234733582
21291,0.465561181306839
18580,0.4954780042171478
31398,0.47372904419898987
4688,0.5265172123908997
11905,0.5289793610572815
3080,0.5209923386573792
35161,0.5128209590911865
25210,0.5130922794342041
3284,0.5176466107368469
18418,0.4624457061290741
976,0.4837351441383362
32491,0.5096926093101501
27600,0.5244227647781372
532,0.5043628215789795
35930,0.5178982615470886
32962,0.5042877197265625
4976,0.5191665291786194
29074,0.5023369193077087
19916,0.5112084150314331
15340,0.502565324306488
13740,0.4568408727645874
24809,0.5287310481071472
15897,0.49533236026763916
21279,0.4832494854927063
19825,0.5153875350952148
7096,0.5160701274871826
34367,0.4529663920402527
19010,0.4653198719024658
2789,0.5233311653137207
19882,0.5158792734146118
5663,0.512906014919281
27078,0.45369312167167664
10040,0.49008578062057495
13348,0.5205832719802856
11502,0.5065631866455078
20303,0.49726465344429016
15100,0.5116052627563477
12494,0.5284527540206909
4697,0.5353273749351501
890,0.5074734091758728
18028,0.5068032741546631
23903,0.5002341270446777
27728,0.4655870199203491
20703,0.5058740973472595
8390,0.4748781621456146
10335,0.49570152163505554
31426,0.5108546018600464
31093,0.5277624130249023
31151,0.511692225933075
2935,0.49158650636672974
35435,0.44780904054641724
2499,0.4710478186607361
34318,0.5265957117080688
9871,0.4901658296585083
26741,0.4116193354129791
27881,0.505727231502533
18312,0.49720919132232666
23527,0.515889048576355
29961,0.5670657157897949
32455,0.48664411902427673
29197,0.49257203936576843
26097,0.504330039024353
29758,0.5336917042732239
33398,0.5207134485244751
23109,0.47607454657554626
100,0.5059252977371216
14389,0.5292680263519287
34824,0.4989100694656372
23228,0.5109096169471741
9438,0.5333413481712341
3706,0.48362594842910767
22100,0.4988437294960022
1890,0.4687834680080414
7766,0.5087537169456482
6851,0.5097294449806213
5320,0.5296710729598999
32596,0.5001055002212524
20113,0.5345268845558167
29414,0.5031077861785889
30014,0.5147929191589355
35556,0.4752214550971985
4086,0.47787296772003174
26185,0.45342445373535156
24346,0.47934529185295105
8019,0.5315602421760559
28658,0.49313053488731384
31596,0.5272952318191528
23353,0.5063897967338562
6630,0.49575722217559814
26525,0.526617705821991
6698,0.4809730052947998
3093,0.5091968774795532
21682,0.5192502737045288
5217,0.44708091020584106
26914,0.5368084907531738
29221,0.5470026135444641
7431,0.5181193947792053
4426,0.5013431310653687
15942,0.5109095573425293
2230,0.4924328923225403
6836,0.49769869446754456
31631,0.5064759850502014
4298,0.5397672653198242
35577,0.525977611541748
15457,0.5268154144287109
27123,0.5305412411689758
33928,0.5263341069221497
5041,0.5199043154716492
13686,0.4984622299671173
32502,0.4520092308521271
19131,0.49187180399894714
29953,0.49657660722732544
22620,0.5087165236473083
441,0.5240001678466797
668,0.5098111629486084
16389,0.5291692614555359
6280,0.44205671548843384
1858,0.4571135640144348
26446,0.501488447189331
26777,0.5147073268890381
33420,0.4845000207424164
7082,0.511303722858429
26668,0.5101307034492493
13856,0.5065815448760986
30255,0.4914619028568268
6849,0.5004706978797913
7852,0.4446142911911011
27025,0.5433943271636963
12511,0.5037916302680969
10564,0.49532508850097656
27075,0.4837142825126648
19471,0.5208377838134766
19744,0.5326343774795532
28893,0.4615658223628998
33747,0.4999624490737915
12762,0.48119455575942993
3780,0.5097063779830933
3156,0.542489767074585
3339,0.4745391011238098
10948,0.5240034461021423
16887,0.5050116777420044
7861,0.4695127606391907
26665,0.5267425179481506
21516,0.45942339301109314
24721,0.4746539294719696
23703,0.47712796926498413
34035,0.4994732439517975
3222,0.5272222757339478
10026,0.5226203799247742
1507,0.5297167897224426
22434,0.5115090608596802
31409,0.4875698983669281
31663,0.5373916625976562
20101,0.48869380354881287
32451,0.47909092903137207
21344,0.5072013735771179
32878,0.49115321040153503
4276,0.5017089247703552
11232,0.49119704961776733
21819,0.47098207473754883
30082,0.5091214776039124
24591,0.5166745781898499
12397,0.5077930688858032
28699,0.5473545789718628
35456,0.49517855048179626
9734,0.5232639908790588
19675,0.5360078811645508
6462,0.5056329965591431
6706,0.5100587606430054
6869,0.49694201350212097
9949,0.5001018047332764
6811,0.5002699494361877
30054,0.5048471093177795
13409,0.5339763164520264
16005,0.4519888162612915
12504,0.5218344330787659
8381,0.5293931365013123
6297,0.4345860779285431
4537,0.4891088604927063
3262,0.46417537331581116
9886,0.5009670257568359
6029,0.5081155896186829
15924,0.5303664207458496
2914,0.5275281071662903
26514,0.5179675817489624
31129,0.5165906548500061
14341,0.47330206632614136
11521,0.4930827021598816
30654,0.5234586596488953
35117,0.4953698515892029
18699,0.54092937707901
12720,0.4826452434062958
16901,0.5156844258308411
7382,0.5452221035957336
2482,0.4509127140045166
13290,0.47889941930770874
12212,0.49830198287963867
4810,0.4847562611103058
31058,0.4999704957008362
30481,0.48592281341552734
23488,0.4662696123123169
35713,0.5043306350708008
30500,0.5185543894767761
24021,0.41928449273109436
12219,0.546668291091919
28782,0.4985392093658447
11728,0.5255209803581238
28560,0.4967476725578308
30139,0.5041789412498474
19130,0.4248586595058441
20341,0.5329517126083374
14567,0.515485405921936
27704,0.42611372470855713
11180,0.5079879760742188
25868,0.5058450698852539
13384,0.5192068219184875
26018,0.48474347591400146
30879,0.52378910779953
14116,0.5165708065032959
15540,0.4304284453392029
3834,0.4921126961708069
33112,0.526526153087616
23699,0.4586600065231323
9503,0.5036354064941406
27331,0.4975503981113434
27931,0.47302988171577454
22636,0.49659493565559387
3625,0.5282813906669617
11330,0.5138986110687256
28527,0.4719700515270233
8106,0.49152007699012756
24641,0.5088010430335999
9681,0.46475857496261597
2731,0.4575541913509369
15138,0.48855167627334595
4788,0.5297658443450928
1224,0.48526617884635925
6154,0.524284303188324
5346,0.499969482421875
4800,0.5246157050132751
26977,0.5091807246208191
2354,0.4852191209793091
9373,0.4071711003780365
17412,0.500694215297699
16899,0.5063309669494629
3612,0.5392969250679016
32954,0.5020498037338257
602,0.46915313601493835
28659,0.4499973654747009
32683,0.5134636163711548
2769,0.4925236105918884
27206,0.5112361907958984
20029,0.5439181327819824
29556,0.5059872269630432
11427,0.4931838810443878
14422,0.4784415662288666
18331,0.5314281582832336
33598,0.5095135569572449
16250,0.5291542410850525
1503,0.4268164038658142
23557,0.5124847292900085
17013,0.5283228754997253
537,0.47490042448043823
34886,0.5054948925971985
33901,0.5154057741165161
12931,0.5155465602874756
24877,0.5092259645462036
2025,0.5003378391265869
26280,0.5387547612190247
27374,0.521068274974823
5264,0.5319697260856628
17366,0.5371797680854797
30427,0.452012300491333
8121,0.509323239326477
30542,0.48872530460357666
24119,0.47188419103622437
20883,0.48575037717819214
25761,0.43950384855270386
2324,0.5019977688789368
8465,0.517463743686676
1560,0.47085416316986084
36012,0.4828313887119293
4539,0.4917937219142914
4241,0.4706651270389557
32725,0.5219839215278625
30591,0.5017393827438354
2049,0.5049877762794495
15099,0.4911637306213379
29533,0.5277537703514099
21313,0.5206055641174316
24730,0.5309762954711914
24925,0.5160820484161377
9258,0.5206567645072937
8102,0.4993920624256134
3828,0.5087710618972778
24820,0.5171012878417969
9102,0.526803195476532
31167,0.5352963209152222
26859,0.5070027709007263
3113,0.5055028200149536
20224,0.509721577167511
1306,0.5311744213104248
24020,0.5086551904678345
1157,0.45709627866744995
31698,0.5212920308113098
20956,0.4570870101451874
9166,0.5141644477844238
21126,0.4838998019695282
99,0.44068676233291626
8051,0.4390699863433838
17887,0.49836641550064087
36021,0.5233683586120605
8062,0.4698573648929596
34160,0.5024349689483643
31582,0.5041679739952087
18726,0.5452097058296204
18407,0.49212878942489624
33124,0.5284237265586853
19958,0.5047905445098877
5851,0.48933014273643494
33738,0.505209743976593
23789,0.5348106026649475
1275,0.4950723648071289
26951,0.5462619066238403
20922,0.5304092168807983
18272,0.5174045562744141
26201,0.5052185654640198
30438,0.5202245712280273
1236,0.4784189760684967
35634,0.48468175530433655
11927,0.4991534948348999
29701,0.5098835229873657
4658,0.5188886523246765
18433,0.5032777190208435
3771,0.5057259798049927
18629,0.4671614468097687
29451,0.4886709153652191
20517,0.5188039541244507
9567,0.5415907502174377
19620,0.4972275197505951
17751,0.5317327380180359
9541,0.4863288104534149
32411,0.5358450412750244
12769,0.4663366973400116
14890,0.4709043800830841
33014,0.48037564754486084
8459,0.49756863713264465
16525,0.48088687658309937
21221,0.5238767862319946
296,0.5018556118011475
10934,0.4856247007846832
26207,0.49919649958610535
13262,0.5036213397979736
4339,0.4833405911922455
2167,0.5241128206253052
7450,0.5138477087020874
30675,0.48583680391311646
34205,0.45101216435432434
26529,0.4737260341644287
28696,0.5168083906173706
32085,0.5424708724021912
16805,0.4984894394874573
21131,0.48857346177101135
31710,0.49981242418289185
35637,0.49810025095939636
4001,0.5282068848609924
27023,0.5389929413795471
18402,0.49644389748573303
25261,0.49181193113327026
34527,0.5259345769882202
22329,0.5116307139396667
18551,0.521904468536377
2434,0.49425798654556274
8117,0.5424184799194336
27631,0.5339972972869873
28315,0.4922947585582733
27015,0.5107396245002747
18261,0.5198503136634827
12381,0.43687909841537476
20460,0.5013093948364258
17404,0.49403735995292664
13121,0.5124878287315369
31795,0.47371339797973633
27902,0.502721905708313
29006,0.5021541714668274
27169,0.513192355632782
3665,0.5191607475280762
11591,0.43306824564933777
26834,0.516963541507721
33565,0.521981418132782
33741,0.5090518593788147
7514,0.5162539482116699
10574,0.5219473838806152
22650,0.5276744365692139
16201,0.5045525431632996
12750,0.5017183423042297
19742,0.48628586530685425
4701,0.5210612416267395
17021,0.4871436655521393
30018,0.521294116973877
1104,0.5284278392791748
20809,0.4967449903488159
23810,0.4951036870479584
14464,0.5108740925788879
29804,0.5024873614311218
29159,0.5090106129646301
22281,0.4888008236885071
